  9.9351181288085744E-01 a      1099     1    13     2    24
 -1.4016952042327895E+00 a      1100     1    13     2    25
 -6.1784968593790612E-01 a      1101     1    14     2     1
  2.7486106375125141E-01 a      1102     1    14     2     2
 -1.7147497301879617E+00 a      1103     1    14     2     3
  6.0416289139899204E-01 a      1104     1    14     2     4
 -5.4466851847003128E-01 a      1105     1    14     2     5
  1.7257092456556841E-01 a      1106     1    14     2     6
 -1.1307419724375909E+00 a      1107     1    14     2     7
  1.2635207795392238E+00 a      1108     1    14     2     8
 -1.4866815957113340E+00 a      1109     1    14     2     9
 -6.9839487898642860E-01 a      1110     1    14     2    10
 -1.2410437954725815E+00 a      1111     1    14     2    11
 -1.3501868165148412E-01 a      1112     1    14     2    12
 -8.6657272110653660E-01 a      1113     1    14     2    13
 -4.5470484085905633E-01 a      1114     1    14     2    14
 -1.8167828596041060E+00 a      1115     1    14     2    15
 -4.0077262678728269E+00 a      1116     1    14     2    16
  1.2730677800015275E+00 a      1117     1    14     2    17
  1.9789703457273244E+00 a      1118     1    14     2    18
 -5.4302101672376459E-02 a      1119     1    14     2    19
 -9.5539897921120709E-01 a      1120     1    14     2    20
 -1.5422336923490823E+00 a      1121     1    14     2    21
  1.1428100177524476E+00 a      1122     1    14     2    22
 -1.1358096553950933E-01 a      1123     1    14     2    23
  5.5014266862096561E-01 a      1124     1    14     2    24
 -1.2610894936421593E+00 a      1125     1    14     2    25
  7.2588835358103410E-01 a      1126     1    15     2     1
 -3.3960803754352809E-01 a      1127     1    15     2     2
 -3.1088486290973005E-01 a      1128     1    15     2     3
 -1.8472452964053703E+00 a      1129     1    15     2     4
 -1.2030014934807354E+00 a      1130     1    15     2     5
  1.1480286782611022E+00 a      1131     1    15     2     6
  1.6441380430948971E-01 a      1132     1    15     2     7
 -2.8119270609298401E+00 a      1133     1    15     2     8
  6.1504533872076238E-02 a      1134     1    15     2     9
  1.6299296257366438E+00 a      1135     1    15     2    10
  6.0101789792465199E-01 a      1136     1    15     2    11
  1.0164587538583145E+00 a      1137     1    15     2    12
 -8.0224119138320327E-01 a      1138     1    15     2    13
  1.3530095846737180E+00 a      1139     1    15     2    14
  3.1465454595814495E+00 a      1140     1    15     2    15
  3.2202233641769973E-01 a      1141     1    15     2    16
  6.3474148237005501E-01 a      1142     1    15     2    17
 -2.3647770146307110E+00 a      1143     1    15     2    18
 -2.6153676225365435E-01 a      1144     1    15     2    19
 -1.9456206799510851E+00 a      1145     1    15     2    20
  5.6537294217761702E-01 a      1146     1    15     2    21
 -9.2455333140496176E-01 a      1147     1    15     2    22
 -3.1335683409990783E-01 a      1148     1    15     2    23
 -1.2622030246497007E+00 a      1149     1    15     2    24
 -9.4699657873050824E-01 a      1150     1    15     2    25
 -4.7480730995751619E-02 a      1151     1    16     2     1
  3.1795739249297567E-01 a      1152     1    16     2     2
 -2.7305615895077001E-01 a      1153     1    16     2     3
  9.6475063436713837E-01 a      1154     1    16     2     4
  3.4182204582646911E-02 a      1155     1    16     2     5
 -3.1381306148154064E-01 a      1156     1    16     2     6
  1.0011545209838397E+00 a      1157     1    16     2     7
  1.0325268220012300E+00 a      1158     1    16     2     8
  1.1387263484419032E+00 a      1159     1    16     2     9
 -1.3054251303317019E-01 a      1160     1    16     2    10
 -3.6687192731491108E-01 a      1161     1    16     2    11
 -9.8423228377134608E-01 a      1162     1    16     2    12
 -1.0680221712035582E+00 a      1163     1    16     2    13
 -2.0712957056282993E-01 a      1164     1    16     2    14
 -6.0056852998860659E+00 a      1165     1    16     2    15
  4.3713661259719716E+00 a      1166     1    16     2    16
 -9.2715051977852481E-01 a      1167     1    16     2    17
  1.1707762466105289E+00 a      1168     1    16     2    18
  3.8088231684521183E-02 a      1169     1    16     2    19
 -1.9828226352271565E+00 a      1170     1    16     2    20
  1.7283150612267999E+00 a      1171     1    16     2    21
  1.4664024591385871E+00 a      1172     1    16     2    22
  8.6835865248667998E-01 a      1173     1    16     2    23
  1.3851760319696199E-02 a      1174     1    16     2    24
 -2.6862584214679561E+00 a      1175     1    16     2    25
  3.4750857035917843E-01 a      1176     1    17     2     1
 -2.1387694997747517E+00 a      1177     1    17     2     2
  2.1325311349077163E+00 a      1178     1    17     2     3
  1.9104385494144087E+00 a      1179     1    17     2     4
  1.3041328234312868E+00 a      1180     1    17     2     5
 -2.3537457309716736E-01 a      1181     1    17     2     6
  1.1592888573334634E+00 a      1182     1    17     2     7
  1.5348623503572609E+00 a      1183     1    17     2     8
 -5.8964091957066833E-01 a      1184     1    17     2     9
 -7.2010203020008667E-01 a      1185     1    17     2    10
 -1.6615116818786466E+00 a      1186     1    17     2    11
 -4.6997469260224756E-01 a      1187     1    17     2    12
  1.5118853623612476E+00 a      1188     1    17     2    13
 -1.6816445634936303E+00 a      1189     1    17     2    14
  6.0359800885549868E+00 a      1190     1    17     2    15
  1.3967504374081181E+00 a      1191     1    17     2    16
 -2.0191023316583654E+00 a      1192     1    17     2    17
 -7.8512488066902042E-01 a      1193     1    17     2    18
 -1.4488198083432594E-01 a      1194     1    17     2    19
  3.0441408049117263E-01 a      1195     1    17     2    20
  2.1803883189503470E-01 a      1196     1    17     2    21
  1.7980901999599959E+00 a      1197     1    17     2    22
 -1.0117539547220926E+00 a      1198     1    17     2    23
 -4.3817974056936837E-01 a      1199     1    17     2    24
  2.3106022472705479E+00 a      1200     1    17     2    25
 -8.8781040608046746E-01 a      1201     1    18     2     1
 -4.3538531931873949E+00 a      1202     1    18     2     2
  1.2801504962055932E+00 a      1203     1    18     2     3
 -6.4013687474912806E-01 a      1204     1    18     2     4
  1.2274567509928154E+00 a      1205     1    18     2     5
  3.0078302064405729E+00 a      1206     1    18     2     6
  1.5773287972325718E+00 a      1207     1    18     2     7
  1.1950499301838306E-01 a      1208     1    18     2     8
 -2.1101263799454579E+00 a      1209     1    18     2     9
 -1.2459860099576818E+00 a      1210     1    18     2    10
 -2.5067141129998447E+00 a      1211     1    18     2    11
  1.2315982347730308E+00 a      1212     1    18     2    12
 -8.1185251622521570E-01 a      1213     1    18     2    13
 -1.6763640820314523E+00 a      1214     1    18     2    14
 -2.2003516527932221E+00 a      1215     1    18     2    15
  1.2984665202675687E+00 a      1216     1    18     2    16
  1.2614319300562729E+00 a      1217     1    18     2    17
  6.7743096812216697E-01 a      1218     1    18     2    18
 -7.0214040580301618E-02 a      1219     1    18     2    19
  1.8358649935893584E-01 a      1220     1    18     2    20
 -2.5330811306639851E+00 a      1221     1    18     2    21
 -7.8970616864583587E-01 a      1222     1    18     2    22
  3.1157817543502868E+00 a      1223     1    18     2    23
  2.0911332095627264E-01 a      1224     1    18     2    24
  1.6832914671577446E+00 a      1225     1    18     2    25
 -2.0887296283746964E-01 a      1226     1    19     2     1
  1.1346438029613632E+00 a      1227     1    19     2     2
  1.7216842938310164E+00 a      1228     1    19     2     3
 -3.8415186617304420E-01 a      1229     1    19     2     4
 -1.9907196946419839E-01 a      1230     1    19     2     5
  2.8676138263812096E-04 a      1231     1    19     2     6
 -1.3288438829462035E+00 a      1232     1    19     2     7
 -8.1772662836690779E-01 a      1233     1    19     2     8
 -1.1321629007571592E+00 a      1234     1    19     2     9
 -1.8856079261857930E-01 a      1235     1    19     2    10
 -4.0054717210764617E+00 a      1236     1    19     2    11
 -1.8968737060752534E+00 a      1237     1    19     2    12
  1.3995995038443503E+00 a      1238     1    19     2    13
 -1.3196415787759558E-01 a      1239     1    19     2    14
 -3.7443465999122010E+00 a      1240     1    19     2    15
 -1.3579595701370931E-01 a      1241     1    19     2    16
  5.8892448795363972E-01 a      1242     1    19     2    17
 -9.1332267659305688E-01 a      1243     1    19     2    18
 -1.7124282986870620E+00 a      1244     1    19     2    19
 -1.1805007984940321E+00 a      1245     1    19     2    20
 -1.6110373787582695E+00 a      1246     1    19     2    21
  6.4971827545009830E-01 a      1247     1    19     2    22
 -9.2620032843056546E-02 a      1248     1    19     2    23
 -9.0760818500405516E-01 a      1249     1    19     2    24
  2.4046744168321017E+00 a      1250     1    19     2    25
 -6.6222091255537685E-01 a      1251     1    20     2     1
 -1.0428651802631959E+00 a      1252     1    20     2     2
  1.5762683323185347E+00 a      1253     1    20     2     3
 -1.4790815654920264E+00 a      1254     1    20     2     4
 -1.6446192242458408E+00 a      1255     1    20     2     5
  1.0776617173227525E+00 a      1256     1    20     2     6
 -1.9863340005548468E-02 a      1257     1    20     2     7
  5.1283721513710767E-01 a      1258     1    20     2     8
 -5.3681057486068218E-01 a      1259     1    20     2     9
  1.6791565898547389E+00 a      1260     1    20     2    10
 -6.9053530742565983E-01 a      1261     1    20     2    11
  6.6837171234781823E-01 a      1262     1    20     2    12
 -5.9915796465758366E-03 a      1263     1    20     2    13
  5.0299442815476947E-01 a      1264     1    20     2    14
  4.5189798668923604E+00 a      1265     1    20     2    15
  7.6430893430693347E-01 a      1266     1    20     2    16
 -2.9715704721635722E-01 a      1267     1    20     2    17
  7.2003941079078992E-01 a      1268     1    20     2    18
 -3.1845275509868203E-03 a      1269     1    20     2    19
  3.6960996501562293E-01 a      1270     1    20     2    20
 -7.9648540877391205E-01 a      1271     1    20     2    21
 -9.0334942625371084E-01 a      1272     1    20     2    22
 -1.9932559133812973E+00 a      1273     1    20     2    23
 -5.2930398607385163E+00 a      1274     1    20     2    24
  2.5426981495914930E-01 a      1275     1    20     2    25
 -2.0202009199801560E-01 a      1276     1    21     2     1
  1.7044062922019720E+00 a      1277     1    21     2     2
 -1.5171294827333573E-01 a      1278     1    21     2     3
  3.1031035642550636E-01 a      1279     1    21     2     4
 -1.9485806430042954E-01 a      1280     1    21     2     5
  1.0842116784132199E+00 a      1281     1    21     2     6
 -6.3999551042584724E-01 a      1282     1    21     2     7
  4.9230385732678947E-02 a      1283     1    21     2     8
 -9.0123192957634688E-03 a      1284     1    21     2     9
 -2.2187696402808268E-01 a      1285     1    21     2    10
 -1.1571886834526135E-01 a      1286     1    21     2    11
  4.2041545703875355E-01 a      1287     1    21     2    12
 -1.3420537323966947E-01 a      1288     1    21     2    13
 -1.0884804872759102E+00 a      1289     1    21     2    14
 -3.9053211857958474E+00 a      1290     1    21     2    15
 -2.8039031950711357E+00 a      1291     1    21     2    16
  4.6710195059428944E-02 a      1292     1    21     2    17
 -2.2218398770874819E+00 a      1293     1    21     2    18
 -3.0351040235792985E-02 a      1294     1    21     2    19
  7.6843601003764708E-02 a      1295     1    21     2    20
  7.6818300271198392E-01 a      1296     1    21     2    21
  1.5854369919152980E-01 a      1297     1    21     2    22
  2.1888216006742911E+00 a      1298     1    21     2    23
  1.4869418719175447E+00 a      1299     1    21     2    24
  1.6823259594533413E+00 a      1300     1    21     2    25
 -8.3783531073278272E-01 a      1301     1    22     2     1
 -1.1670493495704966E+00 a      1302     1    22     2     2
 -6.4334691768142382E-02 a      1303     1    22     2     3
 -6.7602297510283749E-01 a      1304     1    22     2     4
 -1.0841193984380668E+00 a      1305     1    22     2     5
 -1.7221809591798263E+00 a      1306     1    22     2     6
 -4.6896513466673712E-01 a      1307     1    22     2     7
  7.3283937455444548E-01 a      1308     1    22     2     8
  1.1369106969158589E+00 a      1309     1    22     2     9
 -3.8273276385928756E-01 a      1310     1    22     2    10
  1.2885275238313831E+00 a      1311     1    22     2    11
 -1.6361229916554942E-01 a      1312     1    22     2    12
  6.5730795642670781E-01 a      1313     1    22     2    13
  7.4779223546004669E-01 a      1314     1    22     2    14
  2.8364664223133523E-01 a      1315     1    22     2    15
 -1.5761415975377591E+00 a      1316     1    22     2    16
 -2.0406909631501864E+00 a      1317     1    22     2    17
 -1.6330141233271464E-01 a      1318     1    22     2    18
  9.9923337912781796E-02 a      1319     1    22     2    19
 -1.2710472795646162E+00 a      1320     1    22     2    20
  3.4726922944970795E-01 a      1321     1    22     2    21
 -1.6330061602285914E-01 a      1322     1    22     2    22
 -2.0832443547024018E+00 a      1323     1    22     2    23
  3.6100736876854485E+00 a      1324     1    22     2    24
 -3.2279211739901323E+00 a      1325     1    22     2    25
  8.7284080413750664E-01 a      1326     1    23     2     1
 -6.6162148350072003E-01 a      1327     1    23     2     2
  1.8320630937622118E-01 a      1328     1    23     2     3
  1.1248032642460157E+00 a      1329     1    23     2     4
  1.9373524328937899E+00 a      1330     1    23     2     5
 -1.3571183238279729E+00 a      1331     1    23     2     6
 -5.3587050773327938E-01 a      1332     1    23     2     7
  1.8270754323377831E+00 a      1333     1    23     2     8
  1.4411407518641373E-01 a      1334     1    23     2     9
 -3.8471688498460044E-01 a      1335     1    23     2    10
  7.6062230790465224E-01 a      1336     1    23     2    11
 -1.2043945723689404E+00 a      1337     1    23     2    12
 -1.0631063631734787E+00 a      1338     1    23     2    13
 -1.3820080571782034E+00 a      1339     1    23     2    14
  1.5203978789778989E+00 a      1340     1    23     2    15
  1.7454976074481759E-01 a      1341     1    23     2    16
 -2.4500209512442861E-01 a      1342     1    23     2    17
  1.7771192110267022E+00 a      1343     1    23     2    18
  3.9111248127750298E-01 a      1344     1    23     2    19
 -1.1037616489377149E+00 a      1345     1    23     2    20
 -1.2503396452278390E+00 a      1346     1    23     2    21
 -3.1069546775451917E-01 a      1347     1    23     2    22
 -1.1208568622297068E+00 a      1348     1    23     2    23
 -3.0421188956216536E+00 a      1349     1    23     2    24
 -1.1069560530568026E+00 a      1350     1    23     2    25
  2.8193131348166145E+00 a      1351     1    24     2     1
  4.7655497328750251E-01 a      1352     1    24     2     2
 -4.4374233722716294E-01 a      1353     1    24     2     3
 -5.0850787925767116E-01 a      1354     1    24     2     4
  2.4561831878013149E-01 a      1355     1    24     2     5
  6.7123346110868354E-01 a      1356     1    24     2     6
 -2.3074885488145988E-01 a      1357     1    24     2     7
 -1.8584914514834608E-01 a      1358     1    24     2     8
 -2.6628918973609519E+00 a      1359     1    24     2     9
  1.2022026316001197E-02 a      1360     1    24     2    10
 -9.2796731502064689E-01 a      1361     1    24     2    11
  8.0697397554904149E-01 a      1362     1    24     2    12
 -3.9611715537244263E-01 a      1363     1    24     2    13
  2.0529896879318206E+00 a      1364     1    24     2    14
 -2.9608418189511450E+00 a      1365     1    24     2    15
 -1.0129769085853040E+00 a      1366     1    24     2    16
  5.5914221942701681E-01 a      1367     1    24     2    17
 -1.2269712610909691E+00 a      1368     1    24     2    18
 -7.7502541884272269E-01 a      1369     1    24     2    19
 -3.8354152864337959E-01 a      1370     1    24     2    20
 -1.4767784754417534E-01 a      1371     1    24     2    21
 -1.5661930962587947E+00 a      1372     1    24     2    22
 -1.8435806654718407E-02 a      1373     1    24     2    23
  3.8239458756525804E+00 a      1374     1    24     2    24
  9.3006437714160806E-01 a      1375     1    24     2    25
 -3.7416802879254529E-01 a      1376     1    25     2     1
  3.2510740346979644E-01 a      1377     1    25     2     2
 -4.9585124056538898E-01 a      1378     1    25     2     3
 -1.3210147013396190E+00 a      1379     1    25     2     4
 -2.3641826567476809E-01 a      1380     1    25     2     5
  5.7169254007877823E-01 a      1381     1    25     2     6
  3.2415962680743776E-01 a      1382     1    25     2     7
 -3.8386020731131298E-01 a      1383     1    25     2     8
  4.7289379006194598E-01 a      1384     1    25     2     9
  8.8410613749559175E-01 a      1385     1    25     2    10
 -1.8839043707074227E-01 a      1386     1    25     2    11
  9.0691649076039949E-01 a      1387     1    25     2    12
 -1.0880077947218968E-01 a      1388     1    25     2    13
  1.0856728418377291E+00 a      1389     1    25     2    14
 -7.8623477357178806E-01 a      1390     1    25     2    15
 -1.1611684327322387E-01 a      1391     1    25     2    16
 -3.6567312087432513E-01 a      1392     1    25     2    17
 -9.8453443316885580E-01 a      1393     1    25     2    18
 -4.2988788793993710E-01 a      1394     1    25     2    19
  5.2535382375355280E-02 a      1395     1    25     2    20
 -1.0860663092151701E+00 a      1396     1    25     2    21
 -1.3655561482811591E+00 a      1397     1    25     2    22
  5.8579864973080320E-01 a      1398     1    25     2    23
 -1.4939758817378450E+00 a      1399     1    25     2    24
  1.4480535600399991E+00 a      1400     1    25     2    25
 -1.4527375371319424E+00 b      1401     2     1
  2.1744859829391787E+00 b      1402     2     2
  1.1360804404857159E+00 b      1403     2     3
  6.5057892175033794E-01 b      1404     2     4
 -1.5603654074325037E+00 b      1405     2     5
 -8.6613194279241512E-01 b      1406     2     6
  6.6064196318456403E-01 b      1407     2     7
  2.4750905125210871E+00 b      1408     2     8
 -2.2564133785791904E-01 b      1409     2     9
  2.6966689398155554E+00 b      1410     2    10
  8.0036019397148750E-01 b      1411     2    11
 -1.3306946015061325E+00 b      1412     2    12
  7.7010236608239790E-01 b      1413     2    13
  2.7397926249838109E+00 b      1414     2    14
  2.0418622540349127E+00 b      1415     2    15
  1.1025728870801812E+00 b      1416     2    16
 -7.6617641191866603E-01 b      1417     2    17
  2.0395544615152179E+00 b      1418     2    18
  2.7073021664804751E+00 b      1419     2    19
  1.0913970531345359E-01 b      1420     2    20
  4.1625536978495301E+00 b      1421     2    21
  2.5983943676069177E+00 b      1422     2    22
 -5.0093231958140438E-01 b      1423     2    23
  3.2314334523427237E+00 b      1424     2    24
  7.5866874454922273E-01 b      1425     2    25
  1.0115910225251203E-01 a      1426     2     1     3     1
 -6.2546431694349383E-02 a      1427     2     2     3     1
  8.1750664616676808E-02 a      1428     2     3     3     1
  2.5032600835614210E-01 a      1429     2     4     3     1
 -7.0089820743453726E-02 a      1430     2     5     3     1
 -3.2747722403279989E-01 a      1431     2     6     3     1
  4.7480961504124997E-01 a      1432     2     7     3     1
 -1.5911133010264056E-01 a      1433     2     8     3     1
  1.0971119163101646E-01 a      1434     2     9     3     1
  3.1330062114563678E-01 a      1435     2    10     3     1
 -1.1568628634208733E-01 a      1436     2    11     3     1
  8.1799955194489349E-02 a      1437     2    12     3     1
 -3.3952740435099044E-01 a      1438     2    13     3     1
 -1.1352515786788581E-01 a      1439     2    14     3     1
  1.8339448154074742E-01 a      1440     2    15     3     1
 -1.2065152108351372E-01 a      1441     2    16     3     1
 -7.8378081204260222E-02 a      1442     2    17     3     1
  1.6087035359352919E-01 a      1443     2    18     3     1
 -1.4477421540425783E-01 a      1444     2    19     3     1
  5.2003636851586696E-02 a      1445     2    20     3     1
  2.0892698138338800E-01 a      1446     2    21     3     1
 -1.4820869445170567E-01 a      1447     2    22     3     1
  1.8279319207834949E-01 a      1448     2    23     3     1
 -1.0950520752944674E-01 a      1449     2    24     3     1
  5.1500620169327672E-03 a      1450     2    25     3     1
 -1.8272214957000252E-01 b      1451     3     1
