 -3.1987736674269757E-01 a       550     0    22     1    25
 -3.3418332679289636E-01 a       551     0    23     1     1
 -1.0402128976613327E+00 a       552     0    23     1     2
  7.5436580901947607E+00 a       553     0    23     1     3
  4.1899075642849297E+00 a       554     0    23     1     4
 -5.5809567976831529E+00 a       555     0    23     1     5
  6.4782026124355774E+00 a       556     0    23     1     6
  1.5727145416329111E+00 a       557     0    23     1     7
 -1.9978658829052914E-01 a       558     0    23     1     8
  4.8668458997322989E-01 a       559     0    23     1     9
 -2.4751682621903792E+00 a       560     0    23     1    10
 -4.2243476827141464E+00 a       561     0    23     1    11
  1.2858963087143058E+00 a       562     0    23     1    12
  5.8993924578716497E+00 a       563     0    23     1    13
 -7.6460836565499046E-01 a       564     0    23     1    14
  5.8224914738788502E-01 a       565     0    23     1    15
  6.2311931997688719E-01 a       566     0    23     1    16
  5.2704695243526933E-01 a       567     0    23     1    17
 -2.2686185604484042E+00 a       568     0    23     1    18
  1.6125840537955076E+00 a       569     0    23     1    19
  5.1500064674167945E+00 a       570     0    23     1    20
  6.6474797554499672E+00 a       571     0    23     1    21
  3.6400674384472181E-01 a       572     0    23     1    22
 -4.4303513057700847E+00 a       573     0    23     1    23
 -2.4555295230722050E+00 a       574     0    23     1    24
  1.0144618480376291E+00 a       575     0    23     1    25
 -2.0211243049474234E-01 a       576     0    24     1     1
  9.4126294599368809E-01 a       577     0    24     1     2
 -1.8191226661296118E+00 a       578     0    24     1     3
 -1.8762583013212315E+00 a       579     0    24     1     4
 -1.5935659286276707E+00 a       580     0    24     1     5
  1.6698180089932790E+00 a       581     0    24     1     6
  2.5315316290874530E+00 a       582     0    24     1     7
  1.2986363608894109E+00 a       583     0    24     1     8
  2.5631615994399590E+00 a       584     0    24     1     9
  4.0266935478839088E+00 a       585     0    24     1    10
 -1.1447712249853641E+00 a       586     0    24     1    11
  3.4664435449004687E+00 a       587     0    24     1    12
  1.3082675722541754E+00 a       588     0    24     1    13
 -9.6274646397827046E-01 a       589     0    24     1    14
  1.6613289275178473E+00 a       590     0    24     1    15
 -4.8937570249903167E-01 a       591     0    24     1    16
  9.6569572361005707E-01 a       592     0    24     1    17
  6.8284157109912813E-01 a       593     0    24     1    18
 -1.1937544586590254E+00 a       594     0    24     1    19
  1.9724324580316652E+00 a       595     0    24     1    20
 -5.1780356579539821E-01 a       596     0    24     1    21
  4.6371061260352651E+00 a       597     0    24     1    22
  1.3686449957169986E+00 a       598     0    24     1    23
 -1.0142935925791192E+00 a       599     0    24     1    24
  8.9092349631370393E-01 a       600     0    24     1    25
  2.0926131284873515E+00 a       601     0    25     1     1
 -2.3125339919809105E+00 a       602     0    25     1     2
  2.0988551713080379E+00 a       603     0    25     1     3
  9.7591332305178569E-01 a       604     0    25     1     4
 -1.8946706212551092E+00 a       605     0    25     1     5
  1.9417524694112922E+00 a       606     0    25     1     6
  2.3922811683028273E+00 a       607     0    25     1     7
  2.5145767439676475E-01 a       608     0    25     1     8
 -1.1341896757410883E+00 a       609     0    25     1     9
 -1.4600647296039375E+00 a       610     0    25     1    10
 -8.0194890539290586E-01 a       611     0    25     1    11
 -5.3667171870357580E+00 a       612     0    25     1    12
  3.6006742821388267E+00 a       613     0    25     1    13
  3.0332062226989440E+00 a       614     0    25     1    14
  6.2914625972816296E-01 a       615     0    25     1    15
  3.6145074233122068E+00 a       616     0    25     1    16
 -8.8688284400193274E-01 a       617     0    25     1    17
 -1.6162304690268554E+00 a       618     0    25     1    18
 -4.9471826296782867E-01 a       619     0    25     1    19
  2.3400508761911385E+00 a       620     0    25     1    20
  2.4985118566461644E+00 a       621     0    25     1    21
 -2.0422725768637457E+00 a       622     0    25     1    22
 -3.5867916386804571E-01 a       623     0    25     1    23
 -2.8008374655679042E+00 a       624     0    25     1    24
 -3.8806623929086609E-01 a       625     0    25     1    25
 -3.4454594443626858E+00 a       626     0    26     1     1
  8.3127251094675225E-01 a       627     0    26     1     2
 -6.9436539860766600E-01 a       628     0    26     1     3
 -1.2751050027745834E+00 a       629     0    26     1     4
  4.8956175625644152E+00 a       630     0    26     1     5
 -4.0975628858074158E+00 a       631     0    26     1     6
  9.8395933760538221E-02 a       632     0    26     1     7
 -5.0049654737480189E+00 a       633     0    26     1     8
  3.1245132209268838E+00 a       634     0    26     1     9
 -8.5520594948613449E-01 a       635     0    26     1    10
  3.1591367336325904E+00 a       636     0    26     1    11
  1.2784785815827380E+00 a       637     0    26     1    12
 -4.0488024749563927E+00 a       638     0    26     1    13
  2.1928433124064961E+00 a       639     0    26     1    14
 -2.5322811509444181E+00 a       640     0    26     1    15
  1.7761551908054098E+00 a       641     0    26     1    16
  2.0974578713974852E+00 a       642     0    26     1    17
  5.7306283207953630E+00 a       643     0    26     1    18
  4.0087821800810532E+00 a       644     0    26     1    19
 -4.4008233047870995E+00 a       645     0    26     1    20
 -3.3627132288614865E+00 a       646     0    26     1    21
 -3.1802400406856766E+00 a       647     0    26     1    22
  1.7309778802122580E+00 a       648     0    26     1    23
  2.2456564312355551E+00 a       649     0    26     1    24
  1.7701715505982014E+00 a       650     0    26     1    25
  4.6789716957259070E-01 a       651     0    27     1     1
 -4.6857371243269380E-01 a       652     0    27     1     2
 -5.0493508248943353E-01 a       653     0    27     1     3
 -7.7018645116279916E-01 a       654     0    27     1     4
  2.2411360938661626E-01 a       655     0    27     1     5
 -9.2038162188402506E-01 a       656     0    27     1     6
 -4.4487012680229809E-01 a       657     0    27     1     7
 -3.5021472089328365E-01 a       658     0    27     1     8
 -1.8923039563313881E+00 a       659     0    27     1     9
 -9.5880606962455917E-01 a       660     0    27     1    10
 -1.3501605683561888E-01 a       661     0    27     1    11
 -3.5622525406481288E-02 a       662     0    27     1    12
  7.0083844070293833E-01 a       663     0    27     1    13
 -1.9629231767591360E+00 a       664     0    27     1    14
  7.9427739912243378E-01 a       665     0    27     1    15
 -7.2782856320377254E-01 a       666     0    27     1    16
  9.0921130254929494E-01 a       667     0    27     1    17
 -4.4294544482011067E-01 a       668     0    27     1    18
  8.2056149825850677E-01 a       669     0    27     1    19
  1.3770007670266959E+00 a       670     0    27     1    20
 -2.2675588401257057E-01 a       671     0    27     1    21
 -9.0188408011242838E-01 a       672     0    27     1    22
 -2.1304599612435585E-01 a       673     0    27     1    23
 -8.7272673342805851E-01 a       674     0    27     1    24
 -2.2762222693347969E+00 a       675     0    27     1    25
  1.2594444445338723E-01 b       676     1     1
  3.9187608042749039E-02 b       677     1     2
  1.8023040453048467E-01 b       678     1     3
  2.6650759846380878E-01 b       679     1     4
 -9.2969948419582268E-02 b       680     1     5
  3.9512058479958645E-02 b       681     1     6
 -7.5595148473490956E-02 b       682     1     7
 -7.5236431557804559E-02 b       683     1     8
  7.8774272136473658E-02 b       684     1     9
 -1.4094522749358485E-01 b       685     1    10
  1.3845254779071706E-01 b       686     1    11
 -7.7263423645924770E-02 b       687     1    12
  1.6864530468533531E-02 b       688     1    13
 -1.9844934222985933E-01 b       689     1    14
  6.1399704267254884E-02 b       690     1    15
  1.1802567178926446E-01 b       691     1    16
  1.8470870724230987E-01 b       692     1    17
 -5.9737725519994150E-02 b       693     1    18
 -6.9942373336119495E-02 b       694     1    19
  9.0987624187782473E-02 b       695     1    20
  7.2194464000680331E-02 b       696     1    21
 -1.7218086454723994E-01 b       697     1    22
 -1.3103201357991756E-01 b       698     1    23
 -3.0437599183308128E-02 b       699     1    24
 -4.4739304559609977E-02 b       700     1    25
 -2.0383709568203715E-03 a       701     1     1     2     1
 -6.6600062276231373E-02 a       702     1     1     2     2
  1.0286437859346955E+00 a       703     1     1     2     3
 -1.5011157568843068E+00 a       704     1     1     2     4
 -1.1391316048561464E+00 a       705     1     1     2     5
 -9.9417963994037711E-02 a       706     1     1     2     6
  1.0213103444429779E-01 a       707     1     1     2     7
 -1.2923071255935781E+00 a       708     1     1     2     8
  1.4033565391966647E+00 a       709     1     1     2     9
  8.0280140378516229E-01 a       710     1     1     2    10
 -5.7103194078315378E-01 a       711     1     1     2    11
  1.3891802392488357E+00 a       712     1     1     2    12
  1.3569281822933443E+00 a       713     1     1     2    13
  3.4349661125509595E-01 a       714     1     1     2    14
  2.1774163046937561E-01 a       715     1     1     2    15
 -7.0481047200138869E-01 a       716     1     1     2    16
 -6.4286586193196138E-01 a       717     1     1     2    17
  1.4903939052987814E+00 a       718     1     1     2    18
 -1.0472213833451764E+00 a       719     1     1     2    19
 -1.4875407869868045E+00 a       720     1     1     2    20
  2.7532314451868083E+00 a       721     1     1     2    21
  3.3514481917900119E-01 a       722     1     1     2    22
  3.6882824450903628E-01 a       723     1     1     2    23
  1.4891861142948963E+00 a       724     1     1     2    24
 -4.0331096103025821E-02 a       725     1     1     2    25
  1.8925774981633847E+00 a       726     1     2     2     1
 -6.0985075365903618E-01 a       727     1     2     2     2
  3.6126505084442578E-01 a       728     1     2     2     3
 -1.8626774500285490E+00 a       729     1     2     2     4
 -7.8245919800385644E-01 a       730     1     2     2     5
  5.2747363814724701E-01 a       731     1     2     2     6
 -2.1159646417956909E-01 a       732     1     2     2     7
 -2.8716354318797901E+00 a       733     1     2     2     8
 -8.5309852352297988E-01 a       734     1     2     2     9
 -4.6376368587411487E-01 a       735     1     2     2    10
 -2.8058268549501031E-01 a       736     1     2     2    11
 -5.2699765691894174E-01 a       737     1     2     2    12
 -4.9562851804231012E-01 a       738     1     2     2    13
 -6.9236479689036867E-01 a       739     1     2     2    14
  1.3904690213984461E-01 a       740     1     2     2    15
 -2.1277532472012353E+00 a       741     1     2     2    16
 -2.1701455642321135E-01 a       742     1     2     2    17
 -8.5985623467545080E-01 a       743     1     2     2    18
 -1.2242721316230900E+00 a       744     1     2     2    19
 -8.9727464845181204E-01 a       745     1     2     2    20
  1.0108691285779015E-01 a       746     1     2     2    21
 -4.8011310156653064E-01 a       747     1     2     2    22
  4.7753515076504344E-01 a       748     1     2     2    23
  2.7404137016962844E+00 a       749     1     2     2    24
 -4.1927455042836664E-01 a       750     1     2     2    25
  5.3850122877001638E-01 a       751     1     3     2     1
 -3.9660898039012105E-01 a       752     1     3     2     2
  4.9407978694387589E-01 a       753     1     3     2     3
 -6.2443943252139276E-02 a       754     1     3     2     4
  9.4968059744843980E-01 a       755     1     3     2     5
 -1.3481884195592737E+00 a       756     1     3     2     6
 -1.2850039385115501E+00 a       757     1     3     2     7
 -2.5914403564102367E-01 a       758     1     3     2     8
  1.2946923393464014E+00 a       759     1     3     2     9
 -7.2830710235102358E-01 a       760     1     3     2    10
 -1.0930253457436059E+00 a       761     1     3     2    11
  8.3833687860988115E-01 a       762     1     3     2    12
  2.1393595999624333E+00 a       763     1     3     2    13
 -1.0388232841579823E-01 a       764     1     3     2    14
 -4.2237955904173069E-01 a       765     1     3     2    15
  8.9051210656165569E-01 a       766     1     3     2    16
 -6.6708639538636080E-02 a       767     1     3     2    17
 -3.6707719511309217E-01 a       768     1     3     2    18
 -4.6145920618623576E-01 a       769     1     3     2    19
  6.5897356992756936E-02 a       770     1     3     2    20
  3.6903581005767455E-01 a       771     1     3     2    21
 -2.0980699090199524E+00 a       772     1     3     2    22
 -1.1888931004256441E-01 a       773     1     3     2    23
  2.6248899266713273E+00 a       774     1     3     2    24
  6.8630531037205134E-01 a       775     1     3     2    25
 -2.4884808557253035E+00 a       776     1     4     2     1
  1.4053185239175545E-01 a       777     1     4     2     2
  4.9100062850092230E-01 a       778     1     4     2     3
 -5.4811545212188073E-01 a       779     1     4     2     4
 -6.2629302830846695E-02 a       780     1     4     2     5
  3.6203452388148004E-02 a       781     1     4     2     6
  3.8521425241942808E-01 a       782     1     4     2     7
 -1.3170680613106396E+00 a       783     1     4     2     8
  1.2909756231704530E+00 a       784     1     4     2     9
  5.8042725626026426E-01 a       785     1     4     2    10
 -6.9279823143108399E-01 a       786     1     4     2    11
  9.6130621990349574E-01 a       787     1     4     2    12
  7.8429870270122848E-01 a       788     1     4     2    13
  6.7219463192751916E-01 a       789     1     4     2    14
  2.4194719488068467E-01 a       790     1     4     2    15
  5.9283430356241495E-01 a       791     1     4     2    16
 -1.3188888961809961E+00 a       792     1     4     2    17
  5.2064979268473044E-01 a       793     1     4     2    18
 -7.9515243984482331E-01 a       794     1     4     2    19
  1.1718111548418673E+00 a       795     1     4     2    20
  5.2552116065326948E-01 a       796     1     4     2    21
 -1.2688193531160965E+00 a       797     1     4     2    22
  5.1678370174508770E-01 a       798     1     4     2    23
 -2.4228399538929901E+00 a       799     1     4     2    24
  1.1206316571914474E+00 a       800     1     4     2    25
  4.0655486324207935E-01 a       801     1     5     2     1
  1.4955966568440393E+00 a       802     1     5     2     2
 -4.4606489713884180E-02 a       803     1     5     2     3
 -9.4061755667126334E-01 a       804     1     5     2     4
 -3.0858974403840160E-02 a       805     1     5     2     5
  3.1298549121407643E-01 a       806     1     5     2     6
  3.1865858681934367E-01 a       807     1     5     2     7
 -5.4678543443967875E-01 a       808     1     5     2     8
  1.0315836221510455E-01 a       809     1     5     2     9
  7.0077477780083808E-01 a       810     1     5     2    10
  8.8704303314154120E-01 a       811     1     5     2    11
 -8.0087741889339781E-01 a       812     1     5     2    12
 -6.1342532134093719E-01 a       813     1     5     2    13
  3.9915634085523153E-03 a       814     1     5     2    14
  2.0602229048473492E-01 a       815     1     5     2    15
 -8.4012560724062779E-01 a       816     1     5     2    16
 -9.0072777649510799E-02 a       817     1     5     2    17
 -1.1732211032284185E+00 a       818     1     5     2    18
 -4.9162990092588693E-01 a       819     1     5     2    19
 -1.0189483213807831E+00 a       820     1     5     2    20
  1.4755878557252222E-01 a       821     1     5     2    21
  4.8191987966720279E-01 a       822     1     5     2    22
  4.9473096511717107E-01 a       823     1     5     2    23
  1.3863883690300076E+00 a       824     1     5     2    24
  1.1337347951162218E+00 a       825     1     5     2    25
 -6.4792122772342597E-01 a       826     1     6     2     1
 -4.4127858875583920E-01 a       827     1     6     2     2
 -5.4814831131532005E-01 a       828     1     6     2     3
 -5.5259491872953936E-01 a       829     1     6     2     4
  1.6606777854286705E+00 a       830     1     6     2     5
 -1.9328248677501509E+00 a       831     1     6     2     6
  1.2837952135168880E+00 a       832     1     6     2     7
  1.3791023352371743E+00 a       833     1     6     2     8
 -2.4337327486600029E+00 a       834     1     6     2     9
 -2.0779595982141146E+00 a       835     1     6     2    10
  1.3587160908433171E+00 a       836     1     6     2    11
  4.9705919515896896E-01 a       837     1     6     2    12
  3.1151979796165269E-01 a       838     1     6     2    13
  9.5470132290723064E-01 a       839     1     6     2    14
  4.4690559380731315E-01 a       840     1     6     2    15
 -1.1596011648257771E+00 a       841     1     6     2    16
  1.2591303959839301E-01 a       842     1     6     2    17
 -8.2664121117261302E-01 a       843     1     6     2    18
 -9.1861284572736046E-01 a       844     1     6     2    19
 -1.4415316269264002E+00 a       845     1     6     2    20
 -5.8569714372129589E-01 a       846     1     6     2    21
 -1.6302352150351740E+00 a       847     1     6     2    22
  2.3586145829230656E+00 a       848     1     6     2    23
 -1.0227830230465820E-01 a       849     1     6     2    24
 -1.2043653005953261E+00 a       850     1     6     2    25
  1.3264431848438341E+00 a       851     1     7     2     1
  1.3684365985345666E+00 a       852     1     7     2     2
  2.0126262577784254E-01 a       853     1     7     2     3
 -4.2450969084076551E-01 a       854     1     7     2     4
 -1.0611972788454831E+00 a       855     1     7     2     5
 -1.0583202256551385E+00 a       856     1     7     2     6
 -5.9908944859829172E-01 a       857     1     7     2     7
 -3.7602608632175244E-01 a       858     1     7     2     8
 -1.2161215509611889E+00 a       859     1     7     2     9
 -6.3200598781545281E-01 a       860     1     7     2    10
 -2.5229085264282869E-01 a       861     1     7     2    11
  7.6677620139308289E-01 a       862     1     7     2    12
  1.4823893350979598E+00 a       863     1     7     2    13
  1.2102985206190591E+00 a       864     1     7     2    14
  3.6347266913535137E-01 a       865     1     7     2    15
  5.1558419034881287E-01 a       866     1     7     2    16
  9.4794443882581847E-02 a       867     1     7     2    17
 -2.2081118211259215E-01 a       868     1     7     2    18
  2.7832508664511241E-01 a       869     1     7     2    19
 -9.5695796911123776E-01 a       870     1     7     2    20
 -3.5990709579487183E-02 a       871     1     7     2    21
  3.8617107302470427E-01 a       872     1     7     2    22
  8.7441488984891846E-01 a       873     1     7     2    23
 -1.2180695598795479E+00 a       874     1     7     2    24
  2.5799323466843509E+00 a       875     1     7     2    25
 -7.5307862043705365E-01 a       876     1     8     2     1
  2.3836636813769498E+00 a       877     1     8     2     2
  2.8023995467244539E-01 a       878     1     8     2     3
  4.3311923740904196E-01 a       879     1     8     2     4
 -1.0867691227831637E+00 a       880     1     8     2     5
 -1.1584867057174630E+00 a       881     1     8     2     6
  3.9559118463945181E-01 a       882     1     8     2     7
 -5.2563317595680736E-01 a       883     1     8     2     8
  1.2790486971321107E+00 a       884     1     8     2     9
 -4.0889452407372826E-03 a       885     1     8     2    10
 -1.9281777320364807E-01 a       886     1     8     2    11
 -1.0425781666955702E+00 a       887     1     8     2    12
 -2.1539728045262048E+00 a       888     1     8     2    13
  1.2809286654290770E+00 a       889     1     8     2    14
 -3.1059304697130641E-01 a       890     1     8     2    15
 -2.5949398028773807E-01 a       891     1     8     2    16
 -1.0246148606442487E-01 a       892     1     8     2    17
 -1.7070959447793299E+00 a       893     1     8     2    18
 -1.5361041512790778E+00 a       894     1     8     2    19
 -1.1364840661308164E+00 a       895     1     8     2    20
  1.7475876911196361E-01 a       896     1     8     2    21
  2.1368353568514631E-01 a       897     1     8     2    22
  5.8472759742915914E-01 a       898     1     8     2    23
 -2.0655172958592741E-01 a       899     1     8     2    24
  2.8056917499383980E+00 a       900     1     8     2    25
  4.0431233733322351E-02 a       901     1     9     2     1
  1.9160963615736644E+00 a       902     1     9     2     2
 -1.9799148390588963E+00 a       903     1     9     2     3
  6.6784086686241306E-01 a       904     1     9     2     4
 -6.7014339686097268E-01 a       905     1     9     2     5
 -1.4743475340561745E+00 a       906     1     9     2     6
 -1.8287566060796532E+00 a       907     1     9     2     7
 -6.7060739049795970E-01 a       908     1     9     2     8
  1.6529818605358018E-01 a       909     1     9     2     9
  1.8450234893976850E-01 a       910     1     9     2    10
 -1.7822564374280792E-01 a       911     1     9     2    11
 -2.9053073816995543E+00 a       912     1     9     2    12
  1.3520588819431112E+00 a       913     1     9     2    13
 -4.7748173273791955E-01 a       914     1     9     2    14
 -9.8588502561608138E-01 a       915     1     9     2    15
  9.6422842146649834E-01 a       916     1     9     2    16
 -5.0839673387022266E-01 a       917     1     9     2    17
 -1.4277277457891748E+00 a       918     1     9     2    18
  5.9586073885438084E-01 a       919     1     9     2    19
 -5.0568874013702381E-01 a       920     1     9     2    20
 -1.3313928454887360E+00 a       921     1     9     2    21
  5.6749482406048923E-01 a       922     1     9     2    22
  3.0297951430530806E-01 a       923     1     9     2    23
 -2.9034804604818127E+00 a       924     1     9     2    24
  2.0871166560184684E-01 a       925     1     9     2    25
  1.4589524346029108E+00 a       926     1    10     2     1
  1.7866673089687685E-01 a       927     1    10     2     2
 -9.1237758560118476E-01 a       928     1    10     2     3
 -3.5933558715566738E-01 a       929     1    10     2     4
  8.2558215366090115E-01 a       930     1    10     2     5
  2.7645543967820538E+00 a       931     1    10     2     6
 -2.4669816227626745E-01 a       932     1    10     2     7
 -2.2283910965260251E-02 a       933     1    10     2     8
  1.3108837424646889E+00 a       934     1    10     2     9
  1.3187293973681335E+00 a       935     1    10     2    10
 -6.8992102377372433E-01 a       936     1    10     2    11
  1.8062715867383481E+00 a       937     1    10     2    12
 -2.0539779067026975E-01 a       938     1    10     2    13
 -2.1309682625622686E-02 a       939     1    10     2    14
 -7.1800422083872151E-01 a       940     1    10     2    15
  2.1479598733634027E+00 a       941     1    10     2    16
  8.6106893425174180E-01 a       942     1    10     2    17
  2.7321550189051855E+00 a       943     1    10     2    18
  1.1644845834164645E+00 a       944     1    10     2    19
 -5.1615660326767743E-01 a       945     1    10     2    20
 -1.0539190330955523E+00 a       946     1    10     2    21
  8.6816079578220207E-01 a       947     1    10     2    22
 -3.3882303331979728E+00 a       948     1    10     2    23
  4.3409333970189118E-01 a       949     1    10     2    24
  2.9616723173621202E+00 a       950     1    10     2    25
  3.1753797100146774E-01 a       951     1    11     2     1
 -7.8509087478721351E-01 a       952     1    11     2     2
 -7.6034500281818684E-01 a       953     1    11     2     3
  1.2747774052269047E+00 a       954     1    11     2     4
  2.0331828191114051E-01 a       955     1    11     2     5
 -6.4974056695980020E-01 a       956     1    11     2     6
  1.5233521276479797E-01 a       957     1    11     2     7
  5.3753838355249062E-01 a       958     1    11     2     8
 -4.3891915403228732E-01 a       959     1    11     2     9
 -9.9752823027318538E-01 a       960     1    11     2    10
  9.3373484763095704E-01 a       961     1    11     2    11
 -1.4683734639250254E+00 a       962     1    11     2    12
 -5.8841457298056510E-01 a       963     1    11     2    13
  1.5720320183857242E+00 a       964     1    11     2    14
 -1.1308372837626004E+00 a       965     1    11     2    15
 -2.0130467790580608E+00 a       966     1    11     2    16
  7.8055599291418620E-01 a       967     1    11     2    17
 -8.1377551724668717E-01 a       968     1    11     2    18
  6.8669297544573293E-01 a       969     1    11     2    19
  1.4421180287276443E+00 a       970     1    11     2    20
  1.2957901098470961E+00 a       971     1    11     2    21
  1.5824796107073774E-01 a       972     1    11     2    22
 -2.3154592334652553E+00 a       973     1    11     2    23
  1.7999562788361216E+00 a       974     1    11     2    24
  6.9344385205052461E-01 a       975     1    11     2    25
 -7.3444793808078990E-01 a       976     1    12     2     1
  1.5992801282084812E-01 a       977     1    12     2     2
 -8.6290532567790923E-01 a       978     1    12     2     3
  1.1095769730899852E+00 a       979     1    12     2     4
  2.9843919752609971E-01 a       980     1    12     2     5
 -1.9524669247280928E+00 a       981     1    12     2     6
  1.3030842913187994E+00 a       982     1    12     2     7
 -2.1433496762787368E-01 a       983     1    12     2     8
  2.0970758967452802E-01 a       984     1    12     2     9
  5.9066732468779504E-01 a       985     1    12     2    10
  8.5401115787472270E-01 a       986     1    12     2    11
 -2.4624103182687573E-01 a       987     1    12     2    12
 -5.9731325501640142E-01 a       988     1    12     2    13
 -7.7795197246109449E-01 a       989     1    12     2    14
  1.2089710941434588E+00 a       990     1    12     2    15
 -1.1425566176735295E-01 a       991     1    12     2    16
 -4.7533385517138593E-01 a       992     1    12     2    17
 -1.3348760112409599E+00 a       993     1    12     2    18
 -5.3817373796049017E-01 a       994     1    12     2    19
 -5.4769362184729185E-02 a       995     1    12     2    20
 -1.1217816059354568E+00 a       996     1    12     2    21
  4.9785716349772219E-01 a       997     1    12     2    22
 -1.1483728224837915E+00 a       998     1    12     2    23
 -9.3720205983542959E-01 a       999     1    12     2    24
  7.7570376210008718E-01 a      1000     1    12     2    25
 -4.1638400906071860E-01 a      1001     1    13     2     1
 -1.2752242263606994E+00 a      1002     1    13     2     2
 -1.3647001869555844E-01 a      1003     1    13     2     3
 -1.3992979618827390E+00 a      1004     1    13     2     4
  1.6625688637065310E+00 a      1005     1    13     2     5
  3.7611445290464796E-01 a      1006     1    13     2     6
 -4.2245235173886769E-01 a      1007     1    13     2     7
  1.0493652752270524E+00 a      1008     1    13     2     8
  2.1029097132298253E+00 a      1009     1    13     2     9
  8.6545316988300616E-03 a      1010     1    13     2    10
 -1.6486733125548643E+00 a      1011     1    13     2    11
 -7.6683253632170234E-01 a      1012     1    13     2    12
  3.0899695624915641E-01 a      1013     1    13     2    13
  1.7495843601214016E+00 a      1014     1    13     2    14
  1.9987237866378853E+00 a      1015     1    13     2    15
  1.4994715680189719E-01 a      1016     1    13     2    16
 -1.2293097243335209E+00 a      1017     1    13     2    17
 -2.2135404609437234E-01 a      1018     1    13     2    18
 -2.6225800225662865E-01 a      1019     1    13     2    19
  1.7773295450144024E+00 a      1020     1    13     2    20
  2.0025751815347355E+00 a      1021     1    13     2    21
 -7.3335341320643199E-01 a      1022     1    13     2    22
  1.1133775098094991E+00 a      1023     1    13     2    23
  1.4967440419389992E+00 a      1024     1    13     2    24
 -8.6657805492424654E-03 a      1025     1    13     2    25
  1.0125446864099605E+00 a      1026     1    14     2     1
 -1.5052314968916982E+00 a      1027     1    14     2     2
  4.1674823374466080E-01 a      1028     1    14     2     3
 -3.0093225939221802E-01 a      1029     1    14     2     4
  1.4125696288911346E-01 a      1030     1    14     2     5
 -2.1061402039568181E-01 a      1031     1    14     2     6
  1.7515114594778072E-01 a      1032     1    14     2     7
  2.3012691577234323E-01 a      1033     1    14     2     8
 -1.1294422766408836E+00 a      1034     1    14     2     9
  6.6682175580434999E-01 a      1035     1    14     2    10
  2.1534156699427920E-01 a      1036     1    14     2    11
 -8.2509841047741828E-01 a      1037     1    14     2    12
 -4.6368207679298273E-01 a      1038     1    14     2    13
 -5.0246987419633549E-01 a      1039     1    14     2    14
  9.9899395337540262E-02 a      1040     1    14     2    15
 -1.2594502158629672E+00 a      1041     1    14     2    16
  3.5466193325182438E-01 a      1042     1    14     2    17
  9.0141350041778268E-01 a      1043     1    14     2    18
  4.8384495820173501E-01 a      1044     1    14     2    19
 -9.7743662755252902E-01 a      1045     1    14     2    20
 -9.8419969460805035E-01 a      1046     1    14     2    21
  3.0688399175487567E-02 a      1047     1    14     2    22
  2.0683756520943147E-02 a      1048     1    14     2    23
  3.6767465817345824E-01 a      1049     1    14     2    24
  8.7685553537119909E-01 a      1050     1    14     2    25
  4.6637011592059574E-01 a      1051     1    15     2     1
 -1.3591794496294973E+00 a      1052     1    15     2     2
 -1.7859580163203589E-01 a      1053     1    15     2     3
 -6.8509655450806028E-01 a      1054     1    15     2     4
  1.0038388059306220E+00 a      1055     1    15     2     5
  1.7748557038001131E-03 a      1056     1    15     2     6
  5.5598325281596195E-01 a      1057     1    15     2     7
  4.7363302007457486E-01 a      1058     1    15     2     8
 -5.9238285936808222E-01 a      1059     1    15     2     9
 -1.3635417080615944E+00 a      1060     1    15     2    10
  7.0102229350071810E-01 a      1061     1    15     2    11
 -1.7488855083470358E+00 a      1062     1    15     2    12
 -1.1744149770159096E+00 a      1063     1    15     2    13
  8.7252739032818882E-02 a      1064     1    15     2    14
  5.4650197608516804E-01 a      1065     1    15     2    15
 -1.9584058577779557E+00 a      1066     1    15     2    16
  7.9449876351445603E-01 a      1067     1    15     2    17
 -8.7585849980997543E-01 a      1068     1    15     2    18
  8.2483008849971540E-01 a      1069     1    15     2    19
  6.1980353256416176E-01 a      1070     1    15     2    20
 -1.0596666849671074E-01 a      1071     1    15     2    21
  1.6530184228088862E+00 a      1072     1    15     2    22
 -1.9000841348830702E-01 a      1073     1    15     2    23
 -2.9446700586082347E-01 a      1074     1    15     2    24
  2.5961582479168928E+00 a      1075     1    15     2    25
 -1.0777111115598612E+00 a      1076     1    16     2     1
  1.1192480195667847E+00 a      1077     1    16     2     2
 -3.8665086702447699E-01 a      1078     1    16     2     3
  1.3833549596650260E-01 a      1079     1    16     2     4
 -1.9142797054166418E+00 a      1080     1    16     2     5
 -1.3291435287732083E+00 a      1081     1    16     2     6
 -1.8955305165120953E-01 a      1082     1    16     2     7
  7.2483980699375594E-01 a      1083     1    16     2     8
 -2.5219695474389834E+00 a      1084     1    16     2     9
  2.7081617574035771E-01 a      1085     1    16     2    10
  6.6282531420068924E-01 a      1086     1    16     2    11
  1.1132837295953082E+00 a      1087     1    16     2    12
 -1.1497733229711189E+00 a      1088     1    16     2    13
  1.1778358306834147E+00 a      1089     1    16     2    14
  3.2278649255918918E-01 a      1090     1    16     2    15
  8.5471575264292921E-01 a      1091     1    16     2    16
 -6.4338583753952572E-01 a      1092     1    16     2    17
  1.9279137333894818E+00 a      1093     1    16     2    18
 -1.3775798286454596E-01 a      1094     1    16     2    19
  1.3682645215333118E+00 a      1095     1    16     2    20
 -3.9504056232797669E-01 a      1096     1    16     2    21
  1.9954158992967448E+00 a      1097     1    16     2    22
